"Scientific.Name"
"Genista germanica"
"Genista grandiflora"
"Genista hillebrandtii"
"Genista hispanica"
"Genista hispanica"
"Genista horrida"
"Genista humifusa"
"Genista hybrida"
"Genista juncea"
"Genista juncea"
"Genista linifolia"
"Genista maderensis"
"Genista martinii"
"Genista monosperma"
"Genista monosperma"
"Genista monosperma"
"Genista multibracteata"
"Genista multiflora"
"Genista multiflora"
"Genista nigricans"
"Genista ovata"
"Genista pilosa"
"Genista polygalaefolia"
"Genista procumbens"
"Genista prostrata"
"Genista pungens"
"Genista racemosa"
"Genista radiata"
"Genista sagittalis"
"Genista sagittalis"
"Genista scariosa"
"Genista scoparia"
"Genista scoparia"
"Genista sibirica"
"Genista speciosa"
"Genista sphaerocarpa"
"Genista stenopetala"
"Genista sylvestris"
"Genista tinctoria"
"Genista tinctoria"
"Genista tinctoria virgata"
"Genista trifoliata"
"Genista triquetra"
"Genista umbellata"
"Genista villarsii"
"Genista virgata"
"Genlisea africana"
"Genlisea luteoviridis"
"Genlisea repens"
"Gentiana acaulis"
"Gentiana acaulis"
"Gentiana acaulis alba"
"Gentiana acaulis angustifolia"
"Gentiana acaulis clusii"
"Gentiana acuta"
"Gentiana adscendens"
"Gentiana affinis"
"Gentiana alba"
"Gentiana alba"
"Gentiana algida"
"Gentiana alpina"
"Gentiana altaica"
"Gentiana amarella"
"Gentiana andrewsii"
"Gentiana andrewsii"
"Gentiana angulosa"
"Gentiana angustifolia"
"Gentiana angustifolia"
"Gentiana arvernensis"
"Gentiana asclepiadea"
"Gentiana aurantiaca"
"Gentiana aurea"
"Gentiana barbellata"
"Gentiana bavarica"
"Gentiana bigelovii"
"Gentiana bisetaea"
"Gentiana brachyphylla"
"Gentiana bracteosa"
"Gentiana brevidens"
"Gentiana cachemirica"
"Gentiana calycosa"
"Gentiana campanata"
"Gentiana campanulata"
"Gentiana campestris"
"Gentiana campestris"
"Gentiana carinata"
"Gentiana carpatica"
"Gentiana ciliata"
"Gentiana clusii"
"Gentiana crinita"
"Gentiana cruciata"
"Gentiana cyanea"
"Gentiana dahurica"
"Gentiana decumbens"
"Gentiana depressa"
"Gentiana detonsa"
"Gentiana elegans"
"Gentiana excisa"
"Gentiana excisa"
"Gentiana farreri"
"Gentiana fetisowi"
"Gentiana fimbriata"
"Gentiana frigida"
"Gentiana frigida"
"Gentiana gelida"
"Gentiana gentianella"
"Gentiana germanica"
"Gentiana germanica"
"Gentiana glauca"
"Gentiana gracilipes"
"Gentiana gracilipes"
"Gentiana hascombensis"
"Gentiana holopetala"
"Gentiana kurroo"
"Gentiana lagodechiana"
"Gentiana lagodechiana"
"Gentiana linearis"
"Gentiana linearis latifolia"
"Gentiana lutea"
"Gentiana lutea"
"Gentiana macaulayi"
"Gentiana macrophylla"
"Gentiana menziesii"
"Gentiana multiflora"
"Gentiana newberryi"
"Gentiana ochroleuca"
"Gentiana officinalis"
"Gentiana olivieri"
"Gentiana oregana"
"Gentiana paniculata"
"Gentiana pannonica"
"Gentiana parryi"
"Gentiana phlogifolia"
"Gentiana platypetala"
"Gentiana plebeja"
"Gentiana pneumonanthe"
"Gentiana porphyrio"
"Gentiana prolata"
"Gentiana pterocalyx"
"Gentiana puberula"
"Gentiana punctata"
"Gentiana purdomii"
"Gentiana purdomii"
"Gentiana purpurea"
"Gentiana quinquefolia"
"Gentiana romanzovii"
"Gentiana saponaria"
"Gentiana saponaria"
"Gentiana saxicola"
"Gentiana saxosa"
"Gentiana scabra"
"Gentiana scabra buergeri"
"Gentiana sceptrum"
"Gentiana sceptrum"
"Gentiana sect. Frigida"
"Gentiana septemfida"
"Gentiana septemfida"
"Gentiana ser. Annuae"
"Gentiana ser. Verticillatae"
"Gentiana serrata"
"Gentiana setigera"
"Gentiana setigera"
"Gentiana sikkimensis"
"Gentiana sikokiana"
"Gentiana simplex"
"Gentiana sino-ornata"
"Gentiana spathulata"
"Gentiana straminea"
"Gentiana straminea"
"Gentiana stylophora"
"Gentiana sulphurea"
"Gentiana tianschanica"
"Gentiana tibetica"
"Gentiana tibetica"
"Gentiana tricolor"
"Gentiana utriculosa"
"Gentiana veitchiorum"
"Gentiana verna"
"Gentiana verna aestiva"
"Gentiana villosa"
"Gentianella cruciata"
"Gentianopsis grandis"
"Geocardia repens"
"Geoffroea vermifuga"
"Geoffroya inermis"
"Geonoma acaulis"
"Geonoma antioquensis"
"Geonoma carderi"
"Geonoma elegans robusta"
"Geonoma fenestrata"
"Geonoma ghiesbreghtiana"
"Geonoma gracilis"
"Geonoma imperialis"
"Geonoma latifolia"
"Geonoma pohliana"
"Geonoma princeps"
"Geonoma pumila"
"Geonoma pumila"
"Geonoma vaga"
"Geophagus brasiliensis"
"Geophagus brasiliensis"
"Geophagus brasiliensis"
"Geophagus gymnogenys"
"Geophagus gymnogenys"
"Geophila herbacea"
"Geoplana marmorata"
"Geoprumnon crassicarpum"
"Geoprumnon crassicarpum"
"Georgina variabilis"
"Geotrichum candidum"
"Gephyrocharax atracaudatus"
"Geracium incarnatum"
"Geracium tingitanum"
"Geraea canescens"
"Geranium abortivum"
"Geranium aconitifolium"
"Geranium aconitifolium"
"Geranium aculeatum"
"Geranium affine"
"Geranium albanum"
"Geranium albiflorum"
"Geranium album"
"Geranium alchemilloides"
"Geranium alpestre"
"Geranium alpinum"
"Geranium argenteum"
"Geranium argenteum"
"Geranium armenium"
"Geranium armenum"
"Geranium asphodeloides"
"Geranium atropurpureum"
"Geranium balkanum"
"Geranium barbatum"
"Geranium batrachioides"
"Geranium bohemicum"
"Geranium caespitosum"
"Geranium californicum"
"Geranium canariense"
"Geranium carolinianum"
"Geranium chium"
"Geranium cicutarium"
"Geranium cinereum"
"Geranium coelestinum"
"Geranium collinum"
"Geranium columbinum"
"Geranium concinnum"
"Geranium cordifolium"
"Geranium coriandrifolium"
"Geranium cristatum"
"Geranium cucullatum"
"Geranium dahuricum"
"Geranium deltoideum"
"Geranium dissectum"
"Geranium divaricatum"
"Geranium endressii"
"Geranium erianthum"
"Geranium farreri"
"Geranium fremontii"
"Geranium gibbosum"
"Geranium glutinosum"
"Geranium grandiflorum"
"Geranium grandiflorum"
"Geranium grandiflorum var. alpinum"
"Geranium grevilleanum"
"Geranium hepaticifolium"
"Geranium hybridum"
"Geranium ibericum"
"Geranium ibericum"
"Geranium ibericum album"
"Geranium ibericum platypetalum"
"Geranium incisum"
"Geranium inquinans"
"Geranium japonicum"
"Geranium lacerum"
"Geranium lancastriense"
"Geranium longipes"
"Geranium lowii"
"Geranium lucidum"
"Geranium macrorrhizum"
"Geranium macrorrhizum"
"Geranium maculatum"
"Geranium maculatum"
"Geranium maculatum"
"Geranium maculatum album"
"Geranium mariae"
"Geranium molle"
"Geranium montanum"
"Geranium moschatum"
"Geranium murcicum"
"Geranium nepalense"
"Geranium nervosum"
"Geranium nodosum"
"Geranium odoratissimum"
"Geranium oreganum"
"Geranium palustre"
"Geranium parryi"
"Geranium peltatum"
"Geranium phaeum"
"Geranium platypetalum"
"Geranium platypetalum"
"Geranium platypetalum"
"Geranium polyanthes"
"Geranium pratense"
"Geranium pratense"
"Geranium pratense album"
"Geranium prostratum"
"Geranium pubescens"
"Geranium purpureum"
"Geranium pusillum"
"Geranium pylzowianum"
"Geranium pyrenaicum"
"Geranium quercifolium"
"Geranium renardii"
"Geranium repens"
"Geranium reticulatum"
"Geranium richardsonii"
"Geranium richardsonii"
"Geranium robertianum"
"Geranium rotundifolium"
"Geranium sangiuneum"
"Geranium sanguineum"
"Geranium sanguineum"
"Geranium sanguineum lancastriense"
"Geranium sanguineum prostratum"
"Geranium sanguineum sanguineum"
"Geranium sect. Sylvatica"
"Geranium sect. Unguiculata"
"Geranium ser. Atropurpurea"
"Geranium ser. Nivea"
"Geranium sessiliflorum"
"Geranium sibiricum"
"Geranium silvaticum"
"Geranium stipulare"
"Geranium striatum"
"Geranium subcaulescens"
"Geranium sylvaticum"
"Geranium sylvestre"
"Geranium traversii"
"Geranium traversii"
"Geranium tricolor"
"Geranium trifoliatum"
"Geranium trilobum"
"Geranium tuberosum"
"Geranium undulatum"
"Geranium viscosissimum"
"Geranium vitifolium"
"Geranium wallichianum"
"Geranium wilfordi"
"Geranium zonale"
"Gerardia albida"
"Gerardia erecta"
"Gerardia flava"
"Gerardia linifolia"
"Gerardia linifolia"
"Gerardia maritima"
"Gerardia paniculata"
"Gerardia parvifolia"
"Gerardia pedicularia"
"Gerardia purpurea"
"Gerardia quercifolia"
"Gerardia racemulosa"
"Gerardia setacea"
"Gerardia setacea"
"Gerardia tenuifolia"
"Gerardia virginica"
"Gerardia virginica"
"Gerbera anandria"
"Gerbera elegans"
"Gerbera gerbera"
"Gerbera hybrida"
"Gerbera jamesoni"
"Gerbera jamesonii"
"Gerbera jamesonii"
"Gerbera jamesonii"
"Gerbera jamesonii"
"Gerbera nivea"
"Gerbera viridifolia"
"Germainia grandiflora"
"Geropogon calyculatus"
"Geropogon glaber"
"Geropogon glaber"
"Geropogon glabrum"
"Gerres japonicus"
"Gerris remigis"
"Gesnera aurantiaca"
"Gesnera magnifica"
"Gesnera splendens"
"Gesneria albiflora"
"Gesneria albiflora"
"Gesneria aurantiaca"
"Gesneria bulbosa"
"Gesneria cardinalis"
"Gesneria cardinalis"
"Gesneria cinnabarina"
"Gesneria cinnabarina"
"Gesneria clandestina"
"Gesneria discolor"
"Gesneria donkelaariana"
"Gesneria exoniensis"
"Gesneria exoniensis"
"Gesneria leopoldi"
"Gesneria leopoldii"
"Gesneria lindenii"
"Gesneria macrantha"
"Gesneria macrantha"
"Gesneria magnifica"
"Gesneria oblongata"
"Gesneria pyrimidalis"
"Gesneria refulgens"
"Gesneria rutila"
"Gesneria splendens"
"Gesneria splendidissima"
"Gesneria tomentosa"
"Gesneria tubiflora"
"Gesneria tubiflora"
"Gesneria umbellata"
"Gesneria zebrina"
"Gesneria zebrina"
"Gethyllis ciliaris"
"Geum ×  heldreichii"
"Geum agrimonoides"
"Geum album"
"Geum album"
"Geum aleppicum"
"Geum atlanticum"
"Geum aurantiacum"
"Geum biflorum"
"Geum borisi"
"Geum borisii"
"Geum brachypetalum"
"Geum bulgaricum"
"Geum campanulatum"
"Geum canadense"
"Geum chiloense"
"Geum chiloense"
"Geum ciliata"
"Geum ciliatum"
"Geum ciliatum"
"Geum coccineum"
"Geum coccineum"
"Geum coccineum"
"Geum coccineum"
"Geum coccineum"
"Geum elegans"
"Geum flavum"
"Geum gracilipes"
"Geum grandiflorum"
"Geum grandiflorum"
"Geum grandiflorum"
"Geum heldreichii"
"Geum heldreichii"
"Geum hispidum"
"Geum hybridum"
"Geum ibericum"
"Geum inclinatum"
"Geum intermedium"
"Geum japonicum"
"Geum latifolium"
"Geum macranthum"
"Geum macrophyllum"
"Geum magellanicum"
"Geum montanum"
"Geum montanum"
"Geum montanum"
"Geum pallidum"
"Geum peckii"
"Geum pentapetalum"
"Geum pentaphyllum"
"Geum pratense"
"Geum pyrenaicum"
"Geum radiatum"
"Geum reptans"
"Geum rivale"
"Geum rivale"
"Geum rossi"
"Geum rossii"
"Geum speciosum"
"Geum strictum"
"Geum strictum"
"Geum sylvaticum"
"Geum tirolense"
"Geum triflorum"
"Geum turbinatum"
"Geum urbanum"
"Geum vernum"
"Geum virginianum"
"Gevuina avellana"
"Ghinia impatiens"
"Gibbaeum album"
"Gibbaeum angulipes"
"Gibbaeum dispar"
"Gibbaeum geminum"
"Gibbaeum gibbosum"
"Gibbaeum molle"
"Gibbaeum nelii"
"Gibbaeum pachypodium"
"Gibbaeum perviride"
"Gibbaeum perviride"
"Gibbaeum petrense"
"Gibbaeum pubescens"
"Gigartina elegans"
"Gigartina pumila"
"Gigartina purpurea"
"Gila elegans"
"Gilia abrotanifolia"
"Gilia achillaeafolia"
"Gilia achilleaefolia"
"Gilia achilleaefolia alba"
"Gilia achilleifolia"
"Gilia achilleifolia"
"Gilia aggregata"
"Gilia aggregate"
"Gilia androsacea"
"Gilia androsacea"
"Gilia aurea"
"Gilia aurea"
"Gilia bicolor"
"Gilia californica"
"Gilia californica"
"Gilia californica"
"Gilia capitata"
"Gilia capitata"
"Gilia capitata alba"
"Gilia congesta"
"Gilia coronopifolia"
"Gilia coronopifolia"
"Gilia crassifolia"
"Gilia densiflora"
"Gilia densiflora"
"Gilia densifolia"
"Gilia dianthiflora"
"Gilia dianthoides"
"Gilia dianthoides"
"Gilia dichotoma"
"Gilia filiformis"
"Gilia frutescens"
"Gilia grandiflora"
"Gilia grandiflora"
"Gilia heterophylla"
"Gilia hugelia"
"Gilia incisa"
"Gilia laciniata"
"Gilia laciniata"
"Gilia latifolia"
"Gilia latifolia"
"Gilia leptalea"
"Gilia liniflora"
"Gilia liniflora"
"Gilia longiflora"
"Gilia micrantha"
"Gilia micrantha"
"Gilia millefoliata"
"Gilia minima"
"Gilia multicaulis"
"Gilia nivalis"
"Gilia nivalis"
"Gilia nuda"
"Gilia nudicaulis"
"Gilia nuttallii"
"Gilia parviflora"
"Gilia pulchella"
"Gilia pulchella"
"Gilia pungens"
"Gilia rubra"
"Gilia rubra"
"Gilia splendens"
"Gilia splendens"
"Gilia tricolor"
"Gilia tricolor"
"Gilia tricolor"
"Gilia tricolor nivalis"
"Gilibertia grandiflora"
"Gilibertia palmata"
"Gillenia stipulacea"
"Gillenia stipulacea"
"Gillenia stipulata"
"Gillenia stipulata"
"Gillenia stipulata"
"Gillenia trifoliata"
"Gingko biloba"
"Ginkgo biloba"
"Ginkgo biloba"
"Ginkgo biloba"
"Ginkgo biloba fastigiata"
"Ginkgo biloba pendula"
"Ginkgo biloba variegata"
"Ginko biloba"
"Girardinia cuspidata"
"Girardinia palmata"
"Girardinus caudimaculatus"
"Girardinus caudomaculatus"
"Girardinus metallicus"
"Girardinus reticulatus"
"Githago segetum"
"Glacium flavum"
"Gladiolus ×  byzantinus"
"Gladiolus alatus"
"Gladiolus albidus"
"Gladiolus aleppicus"
"Gladiolus angustus"
"Gladiolus atroviolaceus"
"Gladiolus attilae"
"Gladiolus biflorus"
"Gladiolus blandus"
"Gladiolus brachyandrus"
"Gladiolus brenchleyensis"
"Gladiolus brevifolius"
"Gladiolus callistus"
"Gladiolus cardinalis"
"Gladiolus carneus"
"Gladiolus carneus"
"Gladiolus caucasicus"
"Gladiolus caudatus"
"Gladiolus childsii"
"Gladiolus colvillei"
"Gladiolus colvillii"
"Gladiolus communis"
"Gladiolus crassifolius"
"Gladiolus cruentus"
"Gladiolus cuspidatus"
"Gladiolus dracocephalus"
"Gladiolus erectiflorus"
"Gladiolus floribundus"
"Gladiolus formosus"
"Gladiolus gandavensis"
"Gladiolus gandavensis"
"Gladiolus glandavensis"
"Gladiolus glaucus"
"Gladiolus grandis"
"Gladiolus hirsutus"
"Gladiolus hollandii"
"Gladiolus humilis"
"Gladiolus hybridus"
"Gladiolus hybridus"
"Gladiolus illyricus"
"Gladiolus imbricatus"
"Gladiolus laccatus"
"Gladiolus lemoinei"
"Gladiolus louiseae"
"Gladiolus mirus"
"Gladiolus namaquensis"
"Gladiolus nanus"
"Gladiolus nanus"
"Gladiolus natalensis"
"Gladiolus odoratus"
"Gladiolus oppositiflorus"
"Gladiolus palustris"
"Gladiolus paniculatus"
"Gladiolus papilio"
"Gladiolus permeabilis"
"Gladiolus praecox"
"Gladiolus primulinus"
"Gladiolus psittacinus"
"Gladiolus purpureoauratus"
"Gladiolus purpureoauratus"
"Gladiolus purpureo-auratus"
"Gladiolus ramosus"
"Gladiolus ramosus"
"Gladiolus recurvus"
"Gladiolus refractus"
"Gladiolus roseus"
"Gladiolus roseus"
"Gladiolus rubens"
"Gladiolus saundersii"
"Gladiolus sect. Blandus"
"Gladiolus sect. Densiflorus"
"Gladiolus segetum"
"Gladiolus trimaculatus"
"Gladiolus tristis"
"Gladiolus tristis"
"Gladiolus tristis concolor"
"Gladiolus undulatus"
"Gladiolus variegatus"
"Gladiolus various"
"Gladiolus versicolor"
"Gladiopsis speciosa"
"Glandulocauda inequalis"
"Glandulocauda inequalis"
"Glaphyrus scutellatus"
"Glastaria glastifolia"
"Glaucidium palmatum"
"Glaucium cappadocicum"
"Glaucium corniculatum"
"Glaucium corniculatum"
"Glaucium corniculatum"
"Glaucium elegans"
"Glaucium fischeri"
"Glaucium flavum"
"Glaucium flavum"
"Glaucium fulvum"
"Glaucium grandiflorum"
"Glaucium hybridum"
"Glaucium leiocarpum"
"Glaucium luteum"
"Glaucium luteum"
"Glaucium luteum"
"Glaucium phoeniceum"
"Glaucium rubrum"
"Glaucium squamigerum"
"Glaucium tricolor"
"Glaucium vitellinum"
"Glaucothea armata"
"Glaucothea armata"
"Glaucothea brandegeei"
"Glaux maritima"
"Glaziova elegantissima"
"Glaziova insignis"
"Glechoma aristata"
"Glechoma hederacea"
"Glechoma hederacea"
"Glechoma hederacea"
"Glechoma hederacea variegata"
"Glechoma mussinii"
"Glechoma repens"
"Glecoma hederacea"
"Glecoma hederacea"
"Gleditschia aquatica"
"Gleditschia brachycarpa"
"Gleditschia caspica"
"Gleditschia ferox"
"Gleditschia horrida"
"Gleditschia inermis"
"Gleditschia japonica"
"Gleditschia macracantha"
"Gleditschia monosperma"
"Gleditschia sinensis"
"Gleditschia triacantha"
"Gleditschia triacantha"
"Gleditschia triacanthos"
"Gleditschia triacanthos"
"Gleditsia aquatica"
"Gleditsia caspica"
"Gleditsia horrida"
"Gleditsia inermis"
"Gleditsia inermis"
"Gleditsia japonica"
"Gleditsia koraiensis"
"Gleditsia monosperma"
"Gleditsia orientalis"
"Gleditsia sinensis"
"Gleditsia sinensis"
"Gleditsia triacantha"
"Gleditsia triacanthos"
"Gleditsia triacanthos"
"Gleditsia triacanthos"
"Gleditsia triacanthos"
"Gleditsia triacanthos inermis"
"Gleditsia triacanthos triacanthos"
"Gleditsia triacanthos var. inermis"
"Gleditsia triacanthus"
"Gleditsia triacanthus inermis"
"Gleditsia tricanthos"
"Gleichenia dicarpa"
"Gleichenia dichotoma"
"Gleichenia flabellata"
"Gleichenia glauca"
"Gleichenia mendellii"
"Gleichenia microphylla"
"Gleichenia semivestita"
"Glenea elegantissima"
"Glinus lotoides"
"Gliocladium virens"
"Gliricidia maculata"
"Gliricidia platycarpa"
"Gliricidia robusta"
"Globba alba"
"Globba bulbifera"
"Globba careyana"
"Globba coccinea"
"Globba crispa"
"Globba erecta"
"Globba heterobractea"
"Globba leucocarpa"
"Globba marantina"
"Globba saltatoria"
"Globba strobilifera"
"Globiceps caucasicus"
"Globularia alypum"
"Globularia bellidifolia"
"Globularia cardifolia"
"Globularia cordifolia"
"Globularia cordifolia nana"
"Globularia incanescens"
"Globularia nana"
"Globularia nudicaulis"
"Globularia nudicaulis"
"Globularia orientalis"
"Globularia repens"
"Globularia salicina"
"Globularia salicina"
"Globularia trichosantha"
"Globularia trichosantha"
"Globularia trichosantha"
"Globularia trichosantha"
"Globularia trichosanthes"
"Globularia vulgaris"
"Globularia wilkommii"
"Globularia willkommii"
"Globulea canescens"
"Glomera aurea"
"Glomera grandiflora"
"Glomera macrantha"
"Glomus canadense"
"Glomus candidum"
"Gloneria jasminiflora"
"Glonium caucasicum"
"Gloriosa abyssinica"
"Gloriosa plantii"
"Gloriosa rothschildiana"
"Gloriosa simplex"
"Gloriosa speciosa"
"Gloriosa superba"
"Gloriosa superba"
"Gloriosa superba"
"Gloriosa superba grandiflora"
"Gloriosa virescens"
"Glosocomia clematidea"
"Glossopappus chrysanthemoides"
"Glossopappus macrotus"
"Glottidium vesicarium"
"Glottiphyllum compressum"
"Glottiphyllum depressum"
"Glottiphyllum latum"
"Glottiphyllum linguiforme"
"Glottiphyllum neilii"
"Glottiphyllum neilii"
"Gloxinia arborea"
"Gloxinia bicolor"
"Gloxinia caulescens"
"Gloxinia gesnerioides"
"Gloxinia hirsuta"
"Gloxinia hybrida"
"Gloxinia hybrida"
"Gloxinia hybrida"
"Gloxinia insignis"
"Gloxinia maculata"
"Gloxinia maxima"
"Gloxinia rubra"
"Gloxinia schottii"
"Gloxinia speciosa"
"Gloxinia speciosa"
"Gloxinia tubiflora"
"Gloxinia velutina"
"Gluconobacter asaii"
"Glyceria aquatica"
"Glyceria aquatica"
"Glyceria distans"
"Glyceria festucaeformis"
"Glyceria fluitans"
"Glyceria fluitans"
"Glyceria grandis"
"Glyceria maritima"
"Glyceria montana"
"Glyceria nervata"
"Glyceria norvegica"
"Glyceria plicata"
"Glyceria procumbens"
"Glyceria remota"
"Glyceria spectabilis"
"Glyceria spectabilis"
"Glyceria spectabilis"
"Glyceria striata"
"Glycine angulosa"
"Glycine apios"
"Glycine bimaculata"
"Glycine bimaculata"
"Glycine chinensis"
"Glycine coccinea"
"Glycine comosa"
"Glycine floribunda"
"Glycine frutescens"
"Glycine hispida"
"Glycine hispida"
"Glycine latifolia"
"Glycine max"
"Glycine monoica"
"Glycine reticulata"
"Glycine rubicunda"
"Glycine sinensis"
"Glycine tomentosa"
"Glycine tuberosa"
"Glycine umbellata"
"Glycosma occidentalis"
"Glycosmis citrifolia"
